"UID","ID_Base","Categoría","Modelo Principal","Modelo","Submodelo","ctx_precio","precio_num","precio_lista_num","bono_num","Precio_Texto","fuente_texto_raw","Modelo_URL","Archivo_Origen","Fecha","Timestamp","estado","Tipo_Vehiculo"
"841755E29372","mg|zs|zs-lux-cvt","MG","Zs","ZS LUX CVT","ZS LUX CVT","","17490000","17490000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-07-01","","vigente","SUV"
"01D235CD470F","mg|zs|zs-lux-cvt","MG","Zs","ZS LUX CVT","ZS LUX CVT","","17490000","17490000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-08-01","","vigente","SUV"
"F9FFC2D1CF2E","mg|zs|zs-lux-cvt","MG","Zs","ZS LUX CVT","ZS LUX CVT","","17490000","17490000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-09-01","","vigente","SUV"
"1B0C6F172120","mg|zs|zs-lux-cvt","MG","Zs","ZS LUX CVT","ZS LUX CVT","","17490000","17490000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-10-01","","vigente","SUV"
"83BC89FA6665","mg|zs|zs-lux-cvt","MG","Zs","ZS LUX CVT","ZS LUX CVT","","17490000","17490000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-11-01","","vigente","SUV"
"823ECA9D13F1","mg|zs|zs-lux-cvt","MG","Zs","ZS LUX CVT","ZS LUX CVT","","17490000","17490000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-12-01","","vigente","SUV"
"3E6626AF603D","mg|zs|zs-lux-cvt","MG","Zs","ZS LUX CVT","ZS LUX CVT","","17490000","17490000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","SUV"
"85D1243FBAA3","mg|zs|zs-lux-cvt","MG","Zs","ZS LUX CVT","ZS LUX CVT","","17490000","17490000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","SUV"
"BCDEDB56868C","mg|zs|zs-mt-std-plus","MG","Zs","ZS MT STD PLUS","ZS MT STD PLUS","","11390000","12790000","1400000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2024-12-01","","vigente","SUV"
"F45F27374E0C","mg|zs|zs-mt-std-plus","MG","Zs","ZS MT STD PLUS","ZS MT STD PLUS","","11390000","12790000","1400000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-02-01","","vigente","SUV"
"5D8976B9E778","mg|zs|zs-mt-std-plus","MG","Zs","ZS MT STD PLUS","ZS MT STD PLUS","","11390000","12790000","1400000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-03-01","","vigente","SUV"
"2B3B2A89C58E","mg|zs|zs-mt-std-plus","MG","Zs","ZS MT STD PLUS","ZS MT STD PLUS","","11390000","12790000","1400000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-04-01","","vigente","SUV"
"D777DA3FDD9E","mg|zs|zs-mt-std-plus","MG","Zs","ZS MT STD PLUS","ZS MT STD PLUS","","11390000","12790000","1400000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-05-01","","vigente","SUV"
"3A7F4D9838FB","mg|zs|zs-mt-std-plus","MG","Zs","ZS MT STD PLUS","ZS MT STD PLUS","","10690000","12790000","2100000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-06-01","","vigente","SUV"
"C90719F32A9B","mg|zs|zs-mt-std-plus","MG","Zs","ZS MT STD PLUS","ZS MT STD PLUS","","12890000","12890000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-07-01","","vigente","SUV"
"95D659B8A781","mg|zs|zs-mt-std-plus","MG","Zs","ZS MT STD PLUS","ZS MT STD PLUS","","12890000","12890000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-08-01","","vigente","SUV"
"FE15A9CD6697","mg|zs|zs-mt-std-plus","MG","Zs","ZS MT STD PLUS","ZS MT STD PLUS","","12890000","12890000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-09-01","","vigente","SUV"
"10AE8902DE6A","mg|zs|zs-mt-std-plus","MG","Zs","ZS MT STD PLUS","ZS MT STD PLUS","","12890000","12890000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-10-01","","vigente","SUV"
"3B99F42F4AC2","mg|zs|zs-mt-std-plus","MG","Zs","ZS MT STD PLUS","ZS MT STD PLUS","","12890000","12890000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-11-01","","vigente","SUV"
"C926550BD69A","mg|zs|zs-mt-std-plus","MG","Zs","ZS MT STD PLUS","ZS MT STD PLUS","","12890000","12890000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-12-01","","vigente","SUV"
"4C9C69EF7284","mg|zs|zs-mt-std-plus","MG","Zs","ZS MT STD PLUS","ZS MT STD PLUS","","12890000","12890000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","SUV"
"B6727E1FC6F9","mg|zs|zs-mt-std-plus","MG","Zs","ZS MT STD PLUS","ZS MT STD PLUS","","12890000","12890000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","SUV"
"DB79565489C7","mg|zs|zs-std-cvt","MG","Zs","ZS STD CVT","ZS STD CVT","","12190000","13290000","1100000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2024-12-01","","vigente","SUV"
"7E46729D5820","mg|zs|zs-std-cvt","MG","Zs","ZS STD CVT","ZS STD CVT","","11990000","13290000","1300000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-02-01","","vigente","SUV"
"24D39F29BE83","mg|zs|zs-std-cvt","MG","Zs","ZS STD CVT","ZS STD CVT","","11990000","13290000","1300000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-03-01","","vigente","SUV"
"7E960F42B93D","mg|zs|zs-std-cvt","MG","Zs","ZS STD CVT","ZS STD CVT","","11990000","13290000","1300000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-04-01","","vigente","SUV"
"6FF6C9347772","mg|zs|zs-std-cvt","MG","Zs","ZS STD CVT","ZS STD CVT","","11990000","13290000","1300000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-05-01","","vigente","SUV"
"B0ADA49D2F6C","mg|zs|zs-std-cvt","MG","Zs","ZS STD CVT","ZS STD CVT","","11990000","13290000","1300000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-06-01","","vigente","SUV"
"A25576DAB288","mg|zs|zs-std-cvt","MG","Zs","ZS STD CVT","ZS STD CVT","","13490000","13490000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-07-01","","vigente","SUV"
"BC46F131B10C","mg|zs|zs-std-cvt","MG","Zs","ZS STD CVT","ZS STD CVT","","13490000","13490000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-08-01","","vigente","SUV"
"3747FC337210","mg|zs|zs-std-cvt","MG","Zs","ZS STD CVT","ZS STD CVT","","13490000","13490000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-09-01","","vigente","SUV"
"767E88F98422","mg|zs|zs-std-cvt","MG","Zs","ZS STD CVT","ZS STD CVT","","13490000","13490000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-10-01","","vigente","SUV"
"109012C9CB8B","mg|zs|zs-std-cvt","MG","Zs","ZS STD CVT","ZS STD CVT","","13490000","13490000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-11-01","","vigente","SUV"
"A3EC7A5878B8","mg|zs|zs-std-cvt","MG","Zs","ZS STD CVT","ZS STD CVT","","13490000","13490000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-12-01","","vigente","SUV"
"494448E72B18","mg|zs|zs-std-cvt","MG","Zs","ZS STD CVT","ZS STD CVT","","13490000","13490000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","SUV"
"4995346206BF","mg|zs|zs-std-cvt","MG","Zs","ZS STD CVT","ZS STD CVT","","13490000","13490000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","SUV"
"C1106FE2DDD7","mg|zx|zx-at-trophy","MG","Zx","ZX AT TROPHY","ZX AT TROPHY","","16690000","18090000","1400000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-10-01","","vigente","SUV"
"C23A65A611BB","mg|zx|zx-at-trophy","MG","Zx","ZX AT TROPHY","ZX AT TROPHY","","16690000","18090000","1400000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-11-01","","vigente","SUV"
"496D0ECDE235","mg|zx|zx-cvt-com","MG","Zx","ZX CVT COM","ZX CVT COM","","14290000","14990000","700000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-10-01","","vigente","SUV"
"BCA0D4641F14","mg|zx|zx-cvt-com","MG","Zx","ZX CVT COM","ZX CVT COM","","14290000","14990000","700000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-11-01","","vigente","SUV"
"531EE9116258","mg|zx|zx-cvt-com","MG","Zx","ZX CVT COM","ZX CVT COM","","14290000","14990000","700000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-12-01","","vigente","SUV"
"8DED34647B93","mg|zx|zx-cvt-com","MG","Zx","ZX CVT COM","ZX CVT COM","","14290000","14990000","700000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","SUV"
"96F63588DCD0","mg|zx|zx-cvt-com","MG","Zx","ZX CVT COM","ZX CVT COM","","13290000","14990000","1700000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","SUV"
"BD5B67D62593","mg|zx|zx-cvt-dlx","MG","Zx","ZX CVT DLX","ZX CVT DLX","","14190000","16090000","1900000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-10-01","","vigente","SUV"
"3B3847A4C3C9","mg|zx|zx-cvt-dlx","MG","Zx","ZX CVT DLX","ZX CVT DLX","","14190000","16090000","1900000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-11-01","","vigente","SUV"
"979A06832CE0","mg|zx|zx-cvt-dlx","MG","Zx","ZX CVT DLX","ZX CVT DLX","","14190000","16090000","1900000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-12-01","","vigente","SUV"
"833A4D24B098","mg|zx|zx-cvt-dlx","MG","Zx","ZX CVT DLX","ZX CVT DLX","","14190000","16090000","1900000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","SUV"
"173D2D35EE22","mg|zx|zx-cvt-dlx","MG","Zx","ZX CVT DLX","ZX CVT DLX","","14390000","16090000","1700000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","SUV"
"C758B866A31C","mg|zx|zx-mt-com","MG","Zx","ZX MT COM","ZX MT COM","","11690000","14290000","2600000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-10-01","","vigente","SUV"
"690A9A4330A1","mg|zx|zx-mt-com","MG","Zx","ZX MT COM","ZX MT COM","","11690000","14290000","2600000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-11-01","","vigente","SUV"
"C76949024A06","mg|zx|zx-mt-com","MG","Zx","ZX MT COM","ZX MT COM","","11690000","14290000","2600000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-12-01","","vigente","SUV"
"9097BA000D84","mg|zx|zx-mt-com","MG","Zx","ZX MT COM","ZX MT COM","","10190000","14290000","4100000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","SUV"
"C3AF0675DD9E","mg|zx|zx-mt-com","MG","Zx","ZX MT COM","ZX MT COM","","11990000","14290000","2300000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","SUV"
"D0353637806E","mg|zx|zx-mt-dlx","MG","Zx","ZX MT DLX","ZX MT DLX","","12690000","14990000","2300000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-10-01","","vigente","SUV"
"8FDDD2AAE9BA","mg|zx|zx-mt-dlx","MG","Zx","ZX MT DLX","ZX MT DLX","","12690000","14990000","2300000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-11-01","","vigente","SUV"
"54F1F3933825","mg|zx|zx-mt-dlx","MG","Zx","ZX MT DLX","ZX MT DLX","","12690000","14990000","2300000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-12-01","","vigente","SUV"
"5799D2B8094E","mg|zx|zx-mt-dlx","MG","Zx","ZX MT DLX","ZX MT DLX","","11690000","14990000","3300000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","SUV"
"70ACC4A446B6","mg|zx|zx-mt-dlx","MG","Zx","ZX MT DLX","ZX MT DLX","","11690000","14990000","3300000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","SUV"
"3E0F2C3B4E82","nammi|001|001-314","NAMMI","001","001 31.4","001 31.4","","18990000","18990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","Eléctrico"
"1A91A09242A6","nammi|001|001-423","NAMMI","001","001 42.3","001 42.3","","14990000","14990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","Eléctrico"
"CB6F5AC1523A","nammi|001|001-423-full","NAMMI","001","001 42.3 FULL","001 42.3 FULL","","22990000","22990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","Eléctrico"
"F59052FE4FCE","nammi|001|001-423-full","NAMMI","001","001 42.3 FULL","001 42.3 FULL","","18990000","18990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","Eléctrico"
"74C1D2C63E21","omoda|c5|c5-comfort-cvt","Omoda","C5","C5 COMFORT CVT","C5 COMFORT CVT","","13990000","15990000","2000000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2024-12-01","","vigente","SUV"
"233416BD9400","omoda|c5|c5-comfort-cvt","Omoda","C5","C5 COMFORT CVT","C5 COMFORT CVT","","15990000","15990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-02-01","","vigente","SUV"
"33F241C23C02","omoda|c5|c5-comfort-cvt","Omoda","C5","C5 COMFORT CVT","C5 COMFORT CVT","","15990000","15990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-03-01","","vigente","SUV"
"0FB88BD31675","omoda|c5|c5-comfort-cvt","Omoda","C5","C5 COMFORT CVT","C5 COMFORT CVT","","15990000","15990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-04-01","","vigente","SUV"
"C252AD6A9902","omoda|c5|c5-comfort-cvt","Omoda","C5","C5 COMFORT CVT","C5 COMFORT CVT","","15990000","15990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-05-01","","vigente","SUV"
"22C15693EFFF","omoda|c5|c5-comfort-cvt","Omoda","C5","C5 COMFORT CVT","C5 COMFORT CVT","","15990000","15990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-06-01","","vigente","SUV"
"6DF51F3939D0","omoda|c5|c5-comfort-cvt","Omoda","C5","C5 COMFORT CVT","C5 COMFORT CVT","","15990000","15990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-07-01","","vigente","SUV"
"07CDEE5466AA","omoda|c5|c5-comfort-cvt","Omoda","C5","C5 COMFORT CVT","C5 COMFORT CVT","","15990000","15990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-08-01","","vigente","SUV"
"98F603E1FB04","omoda|c5|c5-comfort-cvt","Omoda","C5","C5 COMFORT CVT","C5 COMFORT CVT","","15990000","15990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-09-01","","vigente","SUV"
"665FD5A006E4","omoda|c5|c5-comfort-cvt","Omoda","C5","C5 COMFORT CVT","C5 COMFORT CVT","","15990000","15990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-10-01","","vigente","SUV"
"934797050C59","omoda|c5|c5-comfort-cvt","Omoda","C5","C5 COMFORT CVT","C5 COMFORT CVT","","15990000","15990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-11-01","","vigente","SUV"
"11C2105B2E4D","omoda|c5|c5-comfort-cvt","Omoda","C5","C5 COMFORT CVT","C5 COMFORT CVT","","15990000","15990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-12-01","","vigente","SUV"
"D141A9A2650B","omoda|c5|c5-comfort-cvt","Omoda","C5","C5 COMFORT CVT","C5 COMFORT CVT","","15990000","15990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","SUV"
"FEC490391429","omoda|c5|c5-comfort-cvt","Omoda","C5","C5 COMFORT CVT","C5 COMFORT CVT","","15990000","15990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","SUV"
"08FCA4DDCFB1","omoda|c5|c5-luxury-cvt","Omoda","C5","C5 LUXURY CVT","C5 LUXURY CVT","","17990000","17990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-10-01","","vigente","SUV"
"2C2E803C4A8B","omoda|c5|c5-luxury-cvt","Omoda","C5","C5 LUXURY CVT","C5 LUXURY CVT","","17990000","17990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-11-01","","vigente","SUV"
"CF66949ABF6B","omoda|c5|c5-luxury-cvt","Omoda","C5","C5 LUXURY CVT","C5 LUXURY CVT","","17990000","17990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-12-01","","vigente","SUV"
"49A33B459DD2","omoda|c5|c5-luxury-cvt","Omoda","C5","C5 LUXURY CVT","C5 LUXURY CVT","","17990000","17990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","SUV"
"B44770C8693D","omoda|c5|c5-luxury-cvt","Omoda","C5","C5 LUXURY CVT","C5 LUXURY CVT","","17990000","17990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","SUV"
"59639FCBA0D5","omoda|c5|c5-prestige-16tgdi","Omoda","C5","C5 Prestige 1.6TGDI","C5 Prestige 1.6TGDI","","18490000","19490000","1000000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2024-12-01","","vigente","SUV"
"85A34C27A837","omoda|c5|c5-prestige-16tgdi","Omoda","C5","C5 Prestige 1.6TGDI","C5 Prestige 1.6TGDI","","19490000","19490000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-02-01","","vigente","SUV"
"15ADC07F19A9","omoda|c5|c5-prestige-16tgdi","Omoda","C5","C5 Prestige 1.6TGDI","C5 Prestige 1.6TGDI","","19490000","19490000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-03-01","","vigente","SUV"
"FD48F94DF6CC","omoda|c5|c5-prestige-16tgdi","Omoda","C5","C5 Prestige 1.6TGDI","C5 Prestige 1.6TGDI","","19490000","19490000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-04-01","","vigente","SUV"
"72D90F247172","omoda|c5|c5-prestige-16tgdi","Omoda","C5","C5 Prestige 1.6TGDI","C5 Prestige 1.6TGDI","","19490000","19490000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-05-01","","vigente","SUV"
"30E0C9532911","omoda|c5|c5-prestige-16tgdi","Omoda","C5","C5 Prestige 1.6TGDI","C5 Prestige 1.6TGDI","","19490000","19490000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-06-01","","vigente","SUV"
"86E47CD95EA0","omoda|c5|c5-prestige-16tgdi","Omoda","C5","C5 Prestige 1.6TGDI","C5 Prestige 1.6TGDI","","19490000","19490000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-07-01","","vigente","SUV"
"06126A58DD08","omoda|c5|c5-prestige-16tgdi","Omoda","C5","C5 Prestige 1.6TGDI","C5 Prestige 1.6TGDI","","19490000","19490000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-08-01","","vigente","SUV"
"FD8088B63109","omoda|c5|c5-prestige-16tgdi","Omoda","C5","C5 Prestige 1.6TGDI","C5 Prestige 1.6TGDI","","19490000","19490000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-09-01","","vigente","SUV"
"C18020291642","omoda|c5|c5-prestige-16tgdi","Omoda","C5","C5 Prestige 1.6TGDI","C5 Prestige 1.6TGDI","","19490000","19490000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-10-01","","vigente","SUV"
"09218BD21782","omoda|c5|c5-prestige-16tgdi","Omoda","C5","C5 Prestige 1.6TGDI","C5 Prestige 1.6TGDI","","19490000","19490000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-11-01","","vigente","SUV"
"99DE704B2F34","omoda|c5|c5-prestige-16tgdi","Omoda","C5","C5 Prestige 1.6TGDI","C5 Prestige 1.6TGDI","","19490000","19490000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-12-01","","vigente","SUV"
"6780AD315B0D","omoda|c5|c5-prestige-16tgdi","Omoda","C5","C5 Prestige 1.6TGDI","C5 Prestige 1.6TGDI","","19490000","19490000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","SUV"
"6D5DE36E966C","omoda|c5|c5-prestige-16tgdi","Omoda","C5","C5 Prestige 1.6TGDI","C5 Prestige 1.6TGDI","","19490000","19490000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","SUV"
"AB205F84F48B","omoda|c5|c5-urban-cvt","Omoda","C5","C5 URBAN CVT","C5 URBAN CVT","","13990000","13990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-05-01","","vigente","SUV"
"81241876C47D","omoda|c5|c5-urban-cvt","Omoda","C5","C5 URBAN CVT","C5 URBAN CVT","","13990000","13990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-06-01","","vigente","SUV"
"4AB41B2EE199","omoda|c5|c5-urban-cvt","Omoda","C5","C5 URBAN CVT","C5 URBAN CVT","","13990000","13990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-07-01","","vigente","SUV"
"0CEECE4BF31C","omoda|c5|c5-urban-cvt","Omoda","C5","C5 URBAN CVT","C5 URBAN CVT","","13990000","13990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-08-01","","vigente","SUV"
"AA6CF84C9FA7","omoda|c5|c5-urban-cvt","Omoda","C5","C5 URBAN CVT","C5 URBAN CVT","","13990000","13990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-09-01","","vigente","SUV"
"69268E55BF08","omoda|c5|c5-urban-cvt","Omoda","C5","C5 URBAN CVT","C5 URBAN CVT","","13990000","13990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-10-01","","vigente","SUV"
"C043C470A9A9","omoda|c5|c5-urban-cvt","Omoda","C5","C5 URBAN CVT","C5 URBAN CVT","","13990000","13990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-11-01","","vigente","SUV"
"7A7134076A19","omoda|c5|c5-urban-cvt","Omoda","C5","C5 URBAN CVT","C5 URBAN CVT","","13990000","13990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-12-01","","vigente","SUV"
"E3C7D0781AED","omoda|c5|c5-urban-cvt","Omoda","C5","C5 URBAN CVT","C5 URBAN CVT","","13990000","13990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","SUV"
"F29DA51A6C49","omoda|c5|c5-urban-cvt","Omoda","C5","C5 URBAN CVT","C5 URBAN CVT","","13990000","13990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","SUV"
"97E0BAA4F596","omoda|c7|c7-awd-prestige","Omoda","C7","C7 AWD PRESTIGE","C7 AWD PRESTIGE","","24990000","24990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-11-01","","vigente","SUV"
"80D071D4E4E8","omoda|c7|c7-awd-prestige","Omoda","C7","C7 AWD PRESTIGE","C7 AWD PRESTIGE","","24990000","24990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-12-01","","vigente","SUV"
"D699BF3E979B","omoda|c7|c7-awd-prestige","Omoda","C7","C7 AWD PRESTIGE","C7 AWD PRESTIGE","","24990000","24990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","SUV"
"7FE1D754A6B0","omoda|c7|c7-awd-prestige","Omoda","C7","C7 AWD PRESTIGE","C7 AWD PRESTIGE","","24990000","24990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","SUV"
"D5D52E3072BE","omoda|c7|c7-comfort","Omoda","C7","C7 COMFORT","C7 COMFORT","","20490000","20490000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-11-01","","vigente","SUV"
"60B80AF7D3AB","omoda|c7|c7-comfort","Omoda","C7","C7 COMFORT","C7 COMFORT","","20490000","20490000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-12-01","","vigente","SUV"
"B94A8044CC4B","omoda|c7|c7-comfort","Omoda","C7","C7 COMFORT","C7 COMFORT","","20490000","20490000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","SUV"
